player_id,query_name,source_recruit_id,board_position_group,board_category,maxpreps_url,maxpreps_pass_gp,maxpreps_c,maxpreps_att,maxpreps_pass_yds,maxpreps_c_pct,maxpreps_pass_avg,maxpreps_pass_y_g,maxpreps_c_g,maxpreps_pass_td,maxpreps_td_g,maxpreps_int,maxpreps_pass_lng,maxpreps_qbr,maxpreps_rush_gp,maxpreps_car,maxpreps_rush_yds,maxpreps_rush_avg,maxpreps_rush_y_g,maxpreps_rush_lng,maxpreps_rush_100_plus,maxpreps_rush_td,maxpreps_rec_gp,maxpreps_rec,maxpreps_rec_yds,maxpreps_rec_avg,maxpreps_rec_y_g,maxpreps_rec_lng,maxpreps_rec_td,maxpreps_tackle_gp,maxpreps_solo,maxpreps_asst,maxpreps_total_tackles,maxpreps_t_g,maxpreps_tfl,maxpreps_sack_gp,maxpreps_sacks,maxpreps_ydl,maxpreps_s_g,maxpreps_hurs,maxpreps_gp,maxpreps_ints,maxpreps_pd
85052547,Ethan Hauser,77267690,CB,CB (OOS),https://www.maxpreps.com/ga/buford/buford-wolves/athletes/ethan-hauser/football/stats/?careerid=hq3vg4vblmecc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,27,48,3.7,2.0,,,,,,13,2,2
85063598,Bryce Williams,77274536,CB,CB (OOS),https://www.maxpreps.com/fl/davie/western-wildcats/athletes/bryce-williams/football/stats/?careerid=hfvba45cdh2m6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,22,2.4,,,,,,,9,1,12
85054828,Jeovanni Henley,77273108,CB,COMBO -> CB,https://www.maxpreps.com/ca/san-mateo/junipero-serra-padres/athletes/jeovanni-henley/football/stats/?careerid=ddgc6js29to99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,13,65,5.4,9.5,,,,,,12,2,6
85054828,Jeovanni Henley,77273108,SAF,COMBO -> SAF,https://www.maxpreps.com/ca/san-mateo/junipero-serra-padres/athletes/jeovanni-henley/football/stats/?careerid=ddgc6js29to99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,52,13,65,5.4,9.5,12,5.0,21,0.4,,,,
85053453,Semaj Stanford,77272809,CB,COMBO -> CB,https://www.maxpreps.com/ok/broken-arrow/broken-arrow-tigers/athletes/samaj-stanford/football/stats/?careerid=oduo8dp2kq2k4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26,80,10.0,1.0,,,,,,8,1,5
85053453,Semaj Stanford,77272809,SAF,COMBO -> SAF,https://www.maxpreps.com/ok/broken-arrow/broken-arrow-tigers/athletes/samaj-stanford/football/stats/?careerid=oduo8dp2kq2k4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,54,26,80,10.0,1.0,,,,,,,,
85048122,JayQuan Snell,74339812,SAF,SAF (IS),https://www.maxpreps.com/tx/waxahachie/waxahachie-indians/athletes/jayquan-snell/football/stats/?careerid=evu6gna506211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,56,4,60,4.6,4.0,13,1.0,,0.1,,,,
85058847,"Karnell ""Greedy"" James, Jr.",77269760,SAF,SAF (IS),https://www.maxpreps.com/tx/manvel/manvel-mavericks/athletes/karnell-greedy-james-jr/football/stats/?careerid=ln2n717i44u22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,26,27,53,4.4,,,,,,,,,
85072654,Braylon Deal,92674922,SAF,SAF (IS),https://www.maxpreps.com/tx/garland/naaman-forest-rangers/athletes/braylon-deal/football/stats/?careerid=7hok5ugf93jj3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,38,13,51,4.6,1.0,,,,,,,,
85065460,Braiden Graves,94445756,SAF,SAF (IS),https://www.maxpreps.com/tx/cypress/bridgeland-bears/athletes/braiden-graves/football/stats/?careerid=m859jrjh69v55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,3,15,3.0,1.0,,,,,,,,
85062523,Elijajuan Houston,92243112,SAF,SAF (IS),https://www.maxpreps.com/tx/fort-worth/north-crowley-panthers/athletes/elijajuan-houston/football/stats/?careerid=p763qeul5tbh1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85050523,Davontrae Kirkland,67648759,SAF,SAF (IS),https://www.maxpreps.com/tx/waco/university-trojans/athletes/davontrae-kirkland/football/stats/?careerid=lpl9kq0mi5ccc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,23,9,32,6.4,5.0,5,4.0,,0.8,,,,
85065447,Aiden Martin,101344510,SAF,SAF (IS),https://www.maxpreps.com/tx/san-antonio/brennan-bears/athletes/aiden-martin/football/stats/?careerid=e6kv52oka2rg0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,21,20,41,4.1,4.0,,,,,,,,
85059736,Jaiden Fields,84081034,SAF,SAF (IS),https://www.maxpreps.com/tx/hutto/hutto-hippos/athletes/jaiden-fields/football/stats/?careerid=6th2ccffda7g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,27,21,48,4.0,2.0,,,,,,,,
85051847,Jaylyn Jones,77270162,SAF,SAF/STAR (OOS),https://www.maxpreps.com/fl/hollywood/mcarthur-mustangs/athletes/jaylyn-jones/football/stats/?careerid=2a9i73511gr66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,7,27,2.7,1.0,,,,,,,,
85067868,Jernard Albright,106369874,SAF,SAF/STAR (OOS),https://www.maxpreps.com/ga/springfield/effingham-county-rebels/athletes/jernard-albright/football/stats/?careerid=uklq9cbum88td,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,41,9,50,5.6,,,,,,,,,
85059523,Kamarui Dorsey,98299411,SAF,SAF/STAR (OOS),https://www.maxpreps.com/ga/hampton/hampton-hornets/athletes/kamarui-dorsey/football/stats/?careerid=0cv60346e9uh1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,28,33,61,5.5,2.0,,,,,,,,
85050205,Bode Sparrow,77269008,SAF,SAF/STAR (OOS),https://www.maxpreps.com/ut/kaysville/davis-darts/athletes/bode-sparrow/football/stats/?careerid=1nm0i07c3rebb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,35,36,71,5.9,6.5,,,,,,,,
85058866,Dillon Davis,84080860,SAF,SAF/STAR (OOS),https://www.maxpreps.com/ca/bellflower/st-john-bosco-braves/athletes/dillon-davis/football/stats/?careerid=2euub1fhilbvf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,22,7,29,2.6,1.0,,,,,,,,
85052276,Tory Pittman III,77267958,SAF,SAF/STAR (OOS),https://www.maxpreps.com/ne/omaha/omaha-central-eagles/athletes/tory-pittman-iii/football/stats/?careerid=t07kj1p44v211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,52,16,68,6.8,,8,1.0,4,0.1,,,,
85059529,Jeremiah Proctor,79150065,SAF,SAF/STAR (OOS),https://www.maxpreps.com/ga/gainesville/gainesville-red-elephants/athletes/jeremiah-proctor/football/stats/?careerid=ffqb7v084t7o8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,18,4,22,3.1,,,,,,,,,
85063274,Chance Gilbert,84080703,SAF,SAF/STAR (OOS),https://www.maxpreps.com/ga/sharpsburg/east-coweta-indians/athletes/chance-gilbert/football/stats/?careerid=3jhddbdpaaao8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,45,8,53,4.8,,,,,,,,,
85048936,Myles Baker,84079693,SAF,SAF/STAR (OOS),https://www.maxpreps.com/ca/chatsworth/sierra-canyon-trailblazers/athletes/myles-baker/football/stats/?careerid=hq8r410r85oue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,13,34,3.1,10.0,11,1.0,7,0.1,,,,
85053197,Adryan Cole,77273714,SAF,SAF/STAR (OOS),https://www.maxpreps.com/ga/douglasville/douglas-county-tigers/athletes/adryan-cole/football/stats/?careerid=p49f76rmlf800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,46,23,69,6.3,2.0,11,1.0,12,0.1,,,,
85058869,Isala Wily-Ava,77266578,SAF,SAF/STAR (OOS),https://www.maxpreps.com/ca/bellflower/st-john-bosco-braves/athletes/isala-wily-ava/football/stats/?careerid=uvue1rmj912vf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,28,12,40,3.6,2.0,13,1.0,11,0.1,,,,
85055438,Colt Lumpris,77268800,TE,TE - H,https://www.maxpreps.com/nj/lawrenceville/lawrenceville-school-big-red/athletes/colt-lumpris/football/stats/?careerid=pprr9j9lkmdbb,,,,,,,,,,,,,,,,,,,,,,3,13,166,12.8,55.3,40,1,,,,,,,,,,,,,,
85072112,Tommy Douglas,107655477,TE,TE - H,https://www.maxpreps.com/nj/princeton/hun-raiders/athletes/tommy-douglas/football/stats/?careerid=vtpqmpv3tuoaa,,,,,,,,,,,,,,,,,,,,,,11,33,640,19.4,58.2,,7,,,,,,,,,,,,,,
85060389,JT Geraci,99221445,TE,TE - Y,https://www.maxpreps.com/nj/ramsey/don-bosco-prep-ironmen/athletes/jt-geraci/football/stats/?careerid=c5al9qgv2j1vf,,,,,,,,,,,,,,,,,,,,,,9,10,132,13.2,14.7,46,1,,,,,,,,,,,,,,
85062506,Malik Howard,77271942,TE,TE - Y,https://www.maxpreps.com/tn/oak-ridge/oak-ridge-wildcats/athletes/malik-howard/football/stats/?careerid=9i410e0dk0kp9,,,,,,,,,,,,,,,,,,,,,,11,53,778,14.7,70.7,72,11,,,,,,,,,,,,,,
85053583,Julius Johnson,77270841,WR,WR (OOS),https://www.maxpreps.com/ca/long-beach/long-beach-poly-jackrabbits/athletes/julius-johnson/football/stats/?careerid=tn5r3r7c25lg0,,,,,,,,,,,,,,,,,,,,,,11,1,9,9.0,0.8,9,,,,,,,,,,,,,,,
85060382,Ray'Quan Williams,90809499,WR,WR (OOS),https://www.maxpreps.com/la/new-orleans/st-augustine-purple-knights/athletes/rayquan-williams/football/stats/?careerid=kimvhg3faqdff,,,,,,,,,,,,,,,,,,,,,,10,31,647,20.9,64.7,83,7,,,,,,,,,,,,,,
85069615,Jason Johnson,92445626,DE/DT,DE/DT (IS),https://www.maxpreps.com/tx/humble/atascocita-eagles/athletes/jason-johnson/football/stats/?careerid=4lpr8lobh3nsc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85055221,Jaderian Jones,80132729,DE/DT,DE/DT (IS),https://www.maxpreps.com/tx/dallas/south-oak-cliff-golden-bears/athletes/jaderian-jones/football/stats/?careerid=2h0fb76bko1j3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,46,29,75,4.7,21.0,16,6.0,28,0.4,,,,
85058602,Jeremiah Williams,77274518,DE/DT,DE/DT (OOS),https://www.maxpreps.com/ca/tustin/tustin-tillers/athletes/jeremiah-williams/football/stats/?careerid=af9end58eovo8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,33,34,67,6.1,24.0,11,5.0,,0.5,,,,
85058652,Dawayne Jones,77269764,DE/DT,DE/DT (OOS),https://www.maxpreps.com/ok/tulsa/booker-t-washington-hornets/athletes/dawayne-jones/football/stats/?careerid=p375vmj8dqn22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,9,16,1.8,4.0,9,,,,,,,
85053583,Julius Johnson,77270841,CB,CB (OOS),https://www.maxpreps.com/ca/long-beach/long-beach-poly-jackrabbits/athletes/julius-johnson/football/stats/?careerid=tn5r3r7c25lg0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,17,42,3.8,1.0,,,,,,11,2,5
85055146,Gavin Williams,77274567,SAF,SAF/STAR (OOS),https://www.maxpreps.com/ca/la-verne/damien-spartans/athletes/gavin-williams/football/stats/?careerid=q8lglg0u73uk4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,45,18,63,6.3,5.0,,,,,,,,
